Namespace(gpu_id=0, img_path='/home/wsz/workspace/Data/LOLdataset/our485_patch/low/', img_val_path='/home/wsz/workspace/Data/LOLdataset/eval15/low/', batch_size=8, lr=0.001, weight_decay=0, pretrain_dir=None, num_epochs=200, display_iter=10, snapshots_folder='workdirs/snapshots_folder_lol_v1_patch_u2net_ploss_220919')
Total examples: 4850
Total examples: 15
the device is: cuda:0
######## Start IAT Training #########
the epoch is: 0
/home/wsz/miniconda3/envs/kang/lib/python3.9/site-packages/torch/nn/functional.py:3509: UserWarning: nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.
  warnings.warn("nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.")
Loss at iteration 580 : 0.010610812343657017
Loss at iteration 590 : 0.011861532926559448
Loss at iteration 600 : 0.014439068734645844
The SSIM Value is: 0.8117326776186625
The PSNR Value is: 20.317036628723145
the highest SSIM value is: 20.317036628723145
the epoch is: 10
Loss at iteration 10 : 0.0157111044973135
Loss at iteration 20 : 0.013694086112082005
Loss at iteration 30 : 0.02060515061020851
Loss at iteration 40 : 0.023001132532954216
Loss at iteration 50 : 0.01171262376010418
Loss at iteration 60 : 0.018734920769929886
Loss at iteration 70 : 0.013871371746063232
Loss at iteration 80 : 0.01497876551002264
Loss at iteration 90 : 0.012973902747035027
Loss at iteration 100 : 0.012554197572171688
Loss at iteration 110 : 0.016554920002818108
Loss at iteration 120 : 0.01362341083586216
Loss at iteration 130 : 0.018949484452605247
Loss at iteration 140 : 0.0163580272346735
Loss at iteration 150 : 0.012621210888028145
Loss at iteration 160 : 0.012948384508490562
Loss at iteration 170 : 0.013005675747990608
Loss at iteration 180 : 0.016855359077453613
Loss at iteration 190 : 0.013279257342219353
Loss at iteration 200 : 0.018946252763271332
Loss at iteration 210 : 0.010550851002335548
Loss at iteration 220 : 0.011846711859107018
Loss at iteration 230 : 0.01564507931470871
Loss at iteration 240 : 0.015642009675502777
Loss at iteration 250 : 0.012895251624286175
Loss at iteration 260 : 0.012680432759225368
Loss at iteration 270 : 0.019491687417030334
Loss at iteration 280 : 0.012385820969939232
Loss at iteration 290 : 0.015136572532355785
Loss at iteration 300 : 0.014688276685774326
Loss at iteration 310 : 0.018415827304124832
Loss at iteration 320 : 0.013057289645075798
Loss at iteration 330 : 0.019299514591693878
Loss at iteration 340 : 0.013973957858979702
Loss at iteration 350 : 0.015531931072473526
Loss at iteration 360 : 0.011846043169498444
Loss at iteration 370 : 0.012847764417529106
Loss at iteration 380 : 0.013552144169807434
Loss at iteration 390 : 0.02183845080435276
Loss at iteration 400 : 0.016924716532230377
Loss at iteration 410 : 0.013965445570647717
Loss at iteration 420 : 0.015652423724532127
Loss at iteration 430 : 0.015550380572676659
Loss at iteration 440 : 0.019532009959220886
Loss at iteration 450 : 0.01788957230746746
Loss at iteration 460 : 0.010257307440042496
Loss at iteration 470 : 0.0169345922768116
Loss at iteration 480 : 0.014157619327306747
Loss at iteration 490 : 0.014653614722192287
Loss at iteration 500 : 0.008678891696035862
Loss at iteration 510 : 0.010005529969930649
Loss at iteration 520 : 0.012568315491080284
Loss at iteration 530 : 0.015521259978413582
Loss at iteration 540 : 0.016242310404777527
Loss at iteration 550 : 0.012186811305582523
Loss at iteration 560 : 0.011200105771422386
Loss at iteration 570 : 0.020502770319581032
Loss at iteration 580 : 0.01176247838884592
Loss at iteration 590 : 0.009496154263615608
Loss at iteration 600 : 0.010452198795974255
The SSIM Value is: 0.8098411321640014
The PSNR Value is: 19.97660191853841
the epoch is: 11
Loss at iteration 10 : 0.016352970153093338
Loss at iteration 20 : 0.014296101406216621
Loss at iteration 30 : 0.015717485919594765
Loss at iteration 40 : 0.012336752377450466
Loss at iteration 50 : 0.01629924401640892
Loss at iteration 60 : 0.011741533875465393
Loss at iteration 70 : 0.011857131496071815
Loss at iteration 80 : 0.01612989231944084
Loss at iteration 90 : 0.011514991521835327
Loss at iteration 100 : 0.017163926735520363
Loss at iteration 110 : 0.014543873257935047
Loss at iteration 120 : 0.017307061702013016
Loss at iteration 130 : 0.018701769411563873
Loss at iteration 140 : 0.01503840833902359
Loss at iteration 150 : 0.012225402519106865
Loss at iteration 160 : 0.014308657497167587
Loss at iteration 170 : 0.0170387364923954
Loss at iteration 180 : 0.010734086856245995
Loss at iteration 190 : 0.015585554763674736
Loss at iteration 200 : 0.01641322299838066
Loss at iteration 210 : 0.0131253432482481
Loss at iteration 220 : 0.012799501419067383
Loss at iteration 230 : 0.013936630450189114
Loss at iteration 240 : 0.014058958739042282
Loss at iteration 250 : 0.014967182651162148
Loss at iteration 260 : 0.01709684170782566
Loss at iteration 270 : 0.01583109050989151
Loss at iteration 280 : 0.015451926738023758
Loss at iteration 290 : 0.015811767429113388
Loss at iteration 300 : 0.01737062633037567
Loss at iteration 310 : 0.018960757181048393
Loss at iteration 320 : 0.014548709616065025
Loss at iteration 330 : 0.012485187500715256
Loss at iteration 340 : 0.011823859065771103
Loss at iteration 350 : 0.01753823459148407
Loss at iteration 360 : 0.010983468033373356
Loss at iteration 370 : 0.012665001675486565
Loss at iteration 380 : 0.013402804732322693
Loss at iteration 390 : 0.014829445630311966
Loss at iteration 400 : 0.015318087302148342
Loss at iteration 410 : 0.01484150905162096
Loss at iteration 420 : 0.014649511314928532
Loss at iteration 430 : 0.011757737025618553
Loss at iteration 440 : 0.015223972499370575
Loss at iteration 450 : 0.016803883016109467
Loss at iteration 460 : 0.018319088965654373
Loss at iteration 470 : 0.014487559907138348
Loss at iteration 480 : 0.012923670932650566
Loss at iteration 490 : 0.015824494883418083
Loss at iteration 500 : 0.016595851629972458
Loss at iteration 510 : 0.013117781840264797
Loss at iteration 520 : 0.01746305450797081
Loss at iteration 530 : 0.013972356915473938
Loss at iteration 540 : 0.009096941910684109
Loss at iteration 550 : 0.01284028496593237
Loss at iteration 560 : 0.01983867958188057
Loss at iteration 570 : 0.014111272990703583
Loss at iteration 580 : 0.014311595819890499
Loss at iteration 590 : 0.015390688553452492
Loss at iteration 600 : 0.01981620490550995
The SSIM Value is: 0.8200135231018066
The PSNR Value is: 20.244053268432616
the epoch is: 12
Loss at iteration 10 : 0.015369439497590065
Loss at iteration 20 : 0.012902574613690376
Loss at iteration 30 : 0.014509299769997597
Loss at iteration 40 : 0.014918003231287003
Loss at iteration 50 : 0.01399493869394064
Loss at iteration 60 : 0.012181313708424568
Loss at iteration 70 : 0.011330997571349144
Loss at iteration 80 : 0.012661617249250412
Loss at iteration 90 : 0.019880644977092743
Loss at iteration 100 : 0.015171894803643227
Loss at iteration 110 : 0.0155945410951972
Loss at iteration 120 : 0.013284741900861263
Loss at iteration 130 : 0.009592107497155666
Loss at iteration 140 : 0.016787834465503693
Loss at iteration 150 : 0.017101570963859558
Loss at iteration 160 : 0.013599311001598835
Loss at iteration 170 : 0.017093025147914886
Loss at iteration 180 : 0.0145020866766572
Loss at iteration 190 : 0.01933988183736801
Loss at iteration 200 : 0.012212948873639107
Loss at iteration 210 : 0.013795110397040844
Loss at iteration 220 : 0.01478566788136959
Loss at iteration 230 : 0.012091714888811111
Loss at iteration 240 : 0.013922397047281265
Loss at iteration 250 : 0.012675918638706207
Loss at iteration 260 : 0.019148772582411766
Loss at iteration 270 : 0.01753051020205021
Loss at iteration 280 : 0.012849234975874424
Loss at iteration 290 : 0.016207929700613022
Loss at iteration 300 : 0.016032077372074127
Loss at iteration 310 : 0.011858044192194939
Loss at iteration 320 : 0.02020786702632904
Loss at iteration 330 : 0.017813540995121002
Loss at iteration 340 : 0.019515197724103928
Loss at iteration 350 : 0.018411003053188324
Loss at iteration 360 : 0.014757578261196613
Loss at iteration 370 : 0.015496642328798771
Loss at iteration 380 : 0.014826029539108276
Loss at iteration 390 : 0.013334996998310089
Loss at iteration 400 : 0.016723740845918655
Loss at iteration 410 : 0.014010060578584671
Loss at iteration 420 : 0.012284760363399982
Loss at iteration 430 : 0.01508173905313015
Loss at iteration 440 : 0.010763151571154594
Loss at iteration 450 : 0.013137559406459332
Loss at iteration 460 : 0.016393210738897324
Loss at iteration 470 : 0.017888862639665604
Loss at iteration 480 : 0.013168403878808022
Loss at iteration 490 : 0.01611487939953804
Loss at iteration 500 : 0.012694789096713066
Loss at iteration 510 : 0.008237623609602451
Loss at iteration 520 : 0.009185855276882648
Loss at iteration 530 : 0.012450845912098885
Loss at iteration 540 : 0.011491404846310616
Loss at iteration 550 : 0.013625454157590866
Loss at iteration 560 : 0.013337166979908943
Loss at iteration 570 : 0.010350393131375313
Loss at iteration 580 : 0.013559283688664436
Loss at iteration 590 : 0.014464527368545532
Loss at iteration 600 : 0.016829300671815872
The SSIM Value is: 0.8234341303507487
The PSNR Value is: 21.29158051808675
the highest SSIM value is: 21.29158051808675
the epoch is: 13
Loss at iteration 10 : 0.013951009139418602
Loss at iteration 20 : 0.01473554689437151
Loss at iteration 30 : 0.01401885598897934
Loss at iteration 40 : 0.011954119428992271
Loss at iteration 50 : 0.016098152846097946
Loss at iteration 60 : 0.01443800050765276
Loss at iteration 70 : 0.012539664283394814
Loss at iteration 80 : 0.019012950360774994
Loss at iteration 90 : 0.011542854830622673
Loss at iteration 100 : 0.018718495965003967
Loss at iteration 110 : 0.012406082823872566
Loss at iteration 120 : 0.0089679304510355
Loss at iteration 130 : 0.02348504215478897
Loss at iteration 140 : 0.011073857545852661
Loss at iteration 150 : 0.016323693096637726
Loss at iteration 160 : 0.017272673547267914
Loss at iteration 170 : 0.014249281957745552
Loss at iteration 180 : 0.013921814039349556
Loss at iteration 190 : 0.01580324023962021
Loss at iteration 200 : 0.015481128357350826
Loss at iteration 210 : 0.019552893936634064
Loss at iteration 220 : 0.008610537275671959
Loss at iteration 230 : 0.015404504723846912
Loss at iteration 240 : 0.013637254945933819
Loss at iteration 250 : 0.018369048833847046
Loss at iteration 260 : 0.011414730921387672
Loss at iteration 270 : 0.014780116267502308
Loss at iteration 280 : 0.01449508871883154
Loss at iteration 290 : 0.012570202350616455
Loss at iteration 300 : 0.012042340822517872
Loss at iteration 310 : 0.011345311999320984
Loss at iteration 320 : 0.014288678765296936
Loss at iteration 330 : 0.015344897285103798
Loss at iteration 340 : 0.012331942096352577
Loss at iteration 350 : 0.014330858364701271
Loss at iteration 360 : 0.013491415418684483
Loss at iteration 370 : 0.014761137776076794
Loss at iteration 380 : 0.015475466847419739
Loss at iteration 390 : 0.013306466862559319
Loss at iteration 400 : 0.013966169208288193
Loss at iteration 410 : 0.01557949185371399
Loss at iteration 420 : 0.01569657027721405
Loss at iteration 430 : 0.01313164085149765
Loss at iteration 440 : 0.01652189902961254
Loss at iteration 450 : 0.016188647598028183
Loss at iteration 460 : 0.012902691029012203
Loss at iteration 470 : 0.014910822734236717
Loss at iteration 480 : 0.01808604970574379
Loss at iteration 490 : 0.01845698431134224
Loss at iteration 500 : 0.0185548048466444
Loss at iteration 510 : 0.015953242778778076
Loss at iteration 520 : 0.016215939074754715
Loss at iteration 530 : 0.017421938478946686
Loss at iteration 540 : 0.016767539083957672
Loss at iteration 550 : 0.021146215498447418
Loss at iteration 560 : 0.015548290684819221
Loss at iteration 570 : 0.013962028548121452
Loss at iteration 580 : 0.010082720778882504
Loss at iteration 590 : 0.019466863945126534
Loss at iteration 600 : 0.011760054156184196
The SSIM Value is: 0.8119907697041829
The PSNR Value is: 19.61897392272949
the epoch is: 14
Loss at iteration 10 : 0.02369861863553524
Loss at iteration 20 : 0.010170362889766693
Loss at iteration 30 : 0.015939511358737946
Loss at iteration 40 : 0.013348007574677467
Loss at iteration 50 : 0.015171144157648087
Loss at iteration 60 : 0.016714002937078476
Loss at iteration 70 : 0.010997708886861801
Loss at iteration 80 : 0.017334479838609695
Loss at iteration 90 : 0.014611825346946716
Loss at iteration 100 : 0.011692285537719727
Loss at iteration 110 : 0.010403154417872429
Loss at iteration 120 : 0.011748086661100388
Loss at iteration 130 : 0.010393915697932243
Loss at iteration 140 : 0.01503073237836361
Loss at iteration 150 : 0.02029433660209179
Loss at iteration 160 : 0.014163336716592312
Loss at iteration 170 : 0.010703136213123798
Loss at iteration 180 : 0.01940620318055153
Loss at iteration 190 : 0.01674840971827507
Loss at iteration 200 : 0.010850097052752972
Loss at iteration 210 : 0.013304423540830612
Loss at iteration 220 : 0.010398988611996174
Loss at iteration 230 : 0.014743846841156483
Loss at iteration 240 : 0.014579487964510918
Loss at iteration 250 : 0.015450773760676384
Loss at iteration 260 : 0.011587744578719139
Loss at iteration 270 : 0.013204019516706467
Loss at iteration 280 : 0.01700884848833084
Loss at iteration 290 : 0.018504241481423378
Loss at iteration 300 : 0.012789342552423477
Loss at iteration 310 : 0.015474220737814903
Loss at iteration 320 : 0.012044692412018776
Loss at iteration 330 : 0.016705568879842758
Loss at iteration 340 : 0.01168140023946762
Loss at iteration 350 : 0.016737014055252075
Loss at iteration 360 : 0.020671863108873367
Loss at iteration 370 : 0.00970659963786602
Loss at iteration 380 : 0.018364567309617996
Loss at iteration 390 : 0.016016915440559387
Loss at iteration 400 : 0.015885600820183754
Loss at iteration 410 : 0.010097991675138474
Loss at iteration 420 : 0.015347562730312347
Loss at iteration 430 : 0.009616431780159473
Loss at iteration 440 : 0.012178324162960052
Loss at iteration 450 : 0.011077255941927433
Loss at iteration 460 : 0.011566577479243279
Loss at iteration 470 : 0.01543162390589714
Loss at iteration 480 : 0.014007302932441235
Loss at iteration 490 : 0.014146070927381516
Loss at iteration 500 : 0.010422220453619957
Loss at iteration 510 : 0.01259092427790165
Loss at iteration 520 : 0.011615825816988945
Loss at iteration 530 : 0.011291321367025375
Loss at iteration 540 : 0.010286071337759495
Loss at iteration 550 : 0.011102724820375443
Loss at iteration 560 : 0.020619720220565796
Loss at iteration 570 : 0.016694573685526848
Loss at iteration 580 : 0.01001065131276846
Loss at iteration 590 : 0.008463162928819656
Loss at iteration 600 : 0.013509893789887428
The SSIM Value is: 0.800093658765157
The PSNR Value is: 19.433426157633463
the epoch is: 15
Loss at iteration 10 : 0.018725253641605377
Loss at iteration 20 : 0.017165645956993103
Loss at iteration 30 : 0.014483570121228695
Loss at iteration 40 : 0.020320003852248192
Loss at iteration 50 : 0.019225170835852623
Loss at iteration 60 : 0.013593198731541634
Loss at iteration 70 : 0.012375219725072384
Loss at iteration 80 : 0.013569972477853298
Loss at iteration 90 : 0.016693755984306335
Loss at iteration 100 : 0.018780730664730072
Loss at iteration 110 : 0.01641729846596718
Loss at iteration 120 : 0.016489651054143906
Loss at iteration 130 : 0.018368598073720932
Loss at iteration 140 : 0.011447524651885033
Loss at iteration 150 : 0.01803428679704666
Loss at iteration 160 : 0.0128106027841568
Loss at iteration 170 : 0.01272643730044365
Loss at iteration 180 : 0.015361473895609379
Loss at iteration 190 : 0.018374178558588028
Loss at iteration 200 : 0.013048378750681877
Loss at iteration 210 : 0.017964869737625122
Loss at iteration 220 : 0.016648445278406143
Loss at iteration 230 : 0.015747228637337685
Loss at iteration 240 : 0.010706566274166107
Loss at iteration 250 : 0.015180698595941067
Loss at iteration 260 : 0.011235917918384075
Loss at iteration 270 : 0.015048230066895485
Loss at iteration 280 : 0.01267206110060215
Loss at iteration 290 : 0.016229022294282913
Loss at iteration 300 : 0.021400896832346916
Loss at iteration 310 : 0.011576950550079346
Loss at iteration 320 : 0.008654968813061714
Loss at iteration 330 : 0.01627882570028305
Loss at iteration 340 : 0.012918571010231972
Loss at iteration 350 : 0.011820725165307522
Loss at iteration 360 : 0.0095130680128932
Loss at iteration 370 : 0.009341618977487087
Loss at iteration 380 : 0.015027869492769241
Loss at iteration 390 : 0.013515414670109749
Loss at iteration 400 : 0.01046769879758358
Loss at iteration 410 : 0.017460575327277184
Loss at iteration 420 : 0.015571391209959984
Loss at iteration 430 : 0.01871338114142418
Loss at iteration 440 : 0.01343424804508686
Loss at iteration 450 : 0.01243913546204567
Loss at iteration 460 : 0.012681091204285622
Loss at iteration 470 : 0.013240717351436615
Loss at iteration 480 : 0.0180197786539793
Loss at iteration 490 : 0.013059068471193314
Loss at iteration 500 : 0.019896239042282104
Loss at iteration 510 : 0.016443081200122833
Loss at iteration 520 : 0.011983856558799744
Loss at iteration 530 : 0.01964833401143551
Loss at iteration 540 : 0.009653223678469658
Loss at iteration 550 : 0.016832752153277397
Loss at iteration 560 : 0.009910734370350838
Loss at iteration 570 : 0.013254907913506031
Loss at iteration 580 : 0.02026376873254776
