Namespace(gpu_id=0, img_path='/home/wsz/workspace/Data/LOLdataset/our485_patch/low/', img_val_path='/home/wsz/workspace/Data/LOLdataset/eval15/low/', batch_size=8, lr=0.0002, weight_decay=0, pretrain_dir=None, num_epochs=200, display_iter=10, snapshots_folder='workdirs/snapshots_folder_lol_v1_patch_unet_weight_220922')
Total examples: 4850
Total examples: 15
the device is: cuda:0
######## Start IAT Training #########
the epoch is: 0
/home/wsz/miniconda3/envs/kang/lib/python3.9/site-packages/torch/nn/functional.py:3509: UserWarning: nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.
  warnings.warn("nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.")
Loss at iteration 580 : 0.015707673504948616
Loss at iteration 590 : 0.013501917012035847
Loss at iteration 600 : 0.01778103969991207
The SSIM Value is: 0.8082261602083842
The PSNR Value is: 19.61192181905111
the epoch is: 10
Loss at iteration 10 : 0.016107916831970215
Loss at iteration 20 : 0.016307931393384933
Loss at iteration 30 : 0.013500329107046127
Loss at iteration 40 : 0.015490124002099037
Loss at iteration 50 : 0.022232044488191605
Loss at iteration 60 : 0.013682886958122253
Loss at iteration 70 : 0.019390812143683434
Loss at iteration 80 : 0.013759808614850044
Loss at iteration 90 : 0.016466539353132248
Loss at iteration 100 : 0.016287028789520264
Loss at iteration 110 : 0.020918913185596466
Loss at iteration 120 : 0.016867782920598984
Loss at iteration 130 : 0.021187923848628998
Loss at iteration 140 : 0.015901997685432434
Loss at iteration 150 : 0.015091221779584885
Loss at iteration 160 : 0.020118992775678635
Loss at iteration 170 : 0.017733866348862648
Loss at iteration 180 : 0.016093265265226364
Loss at iteration 190 : 0.02081264555454254
Loss at iteration 200 : 0.01889730989933014
Loss at iteration 210 : 0.015065085142850876
Loss at iteration 220 : 0.01858505606651306
Loss at iteration 230 : 0.01642291434109211
Loss at iteration 240 : 0.023083504289388657
Loss at iteration 250 : 0.01587364822626114
Loss at iteration 260 : 0.016208095476031303
Loss at iteration 270 : 0.021694090217351913
Loss at iteration 280 : 0.015871580690145493
Loss at iteration 290 : 0.015618829987943172
Loss at iteration 300 : 0.015840210020542145
Loss at iteration 310 : 0.015471987426280975
Loss at iteration 320 : 0.008577696047723293
Loss at iteration 330 : 0.014360987581312656
Loss at iteration 340 : 0.016644876450300217
Loss at iteration 350 : 0.02040022611618042
Loss at iteration 360 : 0.02435658499598503
Loss at iteration 370 : 0.017543315887451172
Loss at iteration 380 : 0.01579148881137371
Loss at iteration 390 : 0.015354583039879799
Loss at iteration 400 : 0.019955726340413094
Loss at iteration 410 : 0.01402454823255539
Loss at iteration 420 : 0.016861367970705032
Loss at iteration 430 : 0.015177125111222267
Loss at iteration 440 : 0.019606754183769226
Loss at iteration 450 : 0.01940612494945526
Loss at iteration 460 : 0.013558330945670605
Loss at iteration 470 : 0.02257131040096283
Loss at iteration 480 : 0.011542396619915962
Loss at iteration 490 : 0.01650659739971161
Loss at iteration 500 : 0.01689153164625168
Loss at iteration 510 : 0.012178614735603333
Loss at iteration 520 : 0.011960501782596111
Loss at iteration 530 : 0.015143940225243568
Loss at iteration 540 : 0.015710821375250816
Loss at iteration 550 : 0.0162703488022089
Loss at iteration 560 : 0.012216082774102688
Loss at iteration 570 : 0.012864040210843086
Loss at iteration 580 : 0.0102850878611207
Loss at iteration 590 : 0.018902668729424477
Loss at iteration 600 : 0.013693975284695625
The SSIM Value is: 0.8056280652681986
The PSNR Value is: 19.420094807942707
the epoch is: 11
Loss at iteration 10 : 0.017810430377721786
Loss at iteration 20 : 0.016969183459877968
Loss at iteration 30 : 0.018984446302056313
Loss at iteration 40 : 0.015422217547893524
Loss at iteration 50 : 0.01670147106051445
Loss at iteration 60 : 0.01227918453514576
Loss at iteration 70 : 0.020621344447135925
Loss at iteration 80 : 0.013935910537838936
Loss at iteration 90 : 0.017474006861448288
Loss at iteration 100 : 0.017044339329004288
Loss at iteration 110 : 0.014915106818079948
Loss at iteration 120 : 0.02206665463745594
Loss at iteration 130 : 0.019857561215758324
Loss at iteration 140 : 0.019816774874925613
Loss at iteration 150 : 0.016257891431450844
Loss at iteration 160 : 0.020060647279024124
Loss at iteration 170 : 0.010304532013833523
Loss at iteration 180 : 0.013851257972419262
Loss at iteration 190 : 0.01852191612124443
Loss at iteration 200 : 0.02108605019748211
Loss at iteration 210 : 0.01689482480287552
Loss at iteration 220 : 0.017478154972195625
Loss at iteration 230 : 0.023277226835489273
Loss at iteration 240 : 0.02047973871231079
Loss at iteration 250 : 0.010666677728295326
Loss at iteration 260 : 0.016526933759450912
Loss at iteration 270 : 0.01191078219562769
Loss at iteration 280 : 0.019249359145760536
Loss at iteration 290 : 0.016392942517995834
Loss at iteration 300 : 0.021661551669239998
Loss at iteration 310 : 0.019510582089424133
Loss at iteration 320 : 0.015813756734132767
Loss at iteration 330 : 0.013749956153333187
Loss at iteration 340 : 0.011538499034941196
Loss at iteration 350 : 0.011252684518694878
Loss at iteration 360 : 0.019660552963614464
Loss at iteration 370 : 0.014283427968621254
Loss at iteration 380 : 0.013879120349884033
Loss at iteration 390 : 0.015678582713007927
Loss at iteration 400 : 0.02099323645234108
Loss at iteration 410 : 0.012416372075676918
Loss at iteration 420 : 0.011234253644943237
Loss at iteration 430 : 0.010838445276021957
Loss at iteration 440 : 0.022445442155003548
Loss at iteration 450 : 0.013345143757760525
Loss at iteration 460 : 0.011761506088078022
Loss at iteration 470 : 0.016536220908164978
Loss at iteration 480 : 0.0106163639575243
Loss at iteration 490 : 0.0161212719976902
Loss at iteration 500 : 0.016812004148960114
Loss at iteration 510 : 0.01748606562614441
Loss at iteration 520 : 0.019377706572413445
Loss at iteration 530 : 0.01791103556752205
Loss at iteration 540 : 0.015202359296381474
Loss at iteration 550 : 0.02094295062124729
Loss at iteration 560 : 0.013300821185112
Loss at iteration 570 : 0.01391516998410225
Loss at iteration 580 : 0.011852143332362175
Loss at iteration 590 : 0.012849313206970692
Loss at iteration 600 : 0.017176512628793716
The SSIM Value is: 0.8095089316368103
The PSNR Value is: 19.637018140157064
the epoch is: 12
Loss at iteration 10 : 0.024896038696169853
Loss at iteration 20 : 0.015415727160871029
Loss at iteration 30 : 0.014088804833590984
Loss at iteration 40 : 0.013759099878370762
Loss at iteration 50 : 0.018681155517697334
Loss at iteration 60 : 0.017646905034780502
Loss at iteration 70 : 0.013079175725579262
Loss at iteration 80 : 0.010932620614767075
Loss at iteration 90 : 0.010727101936936378
Loss at iteration 100 : 0.01603742502629757
Loss at iteration 110 : 0.016399802640080452
Loss at iteration 120 : 0.01339517068117857
Loss at iteration 130 : 0.015637919306755066
Loss at iteration 140 : 0.0167511235922575
Loss at iteration 150 : 0.01732780784368515
Loss at iteration 160 : 0.01954970695078373
Loss at iteration 170 : 0.011485470458865166
Loss at iteration 180 : 0.015061530284583569
Loss at iteration 190 : 0.014705626294016838
Loss at iteration 200 : 0.018844665959477425
Loss at iteration 210 : 0.01414701621979475
Loss at iteration 220 : 0.01714535988867283
Loss at iteration 230 : 0.015947721898555756
Loss at iteration 240 : 0.015242695808410645
Loss at iteration 250 : 0.016617385670542717
Loss at iteration 260 : 0.01366904191672802
Loss at iteration 270 : 0.014272117055952549
Loss at iteration 280 : 0.016513075679540634
Loss at iteration 290 : 0.02623327448964119
Loss at iteration 300 : 0.019181812182068825
Loss at iteration 310 : 0.012412374839186668
Loss at iteration 320 : 0.01253111194819212
Loss at iteration 330 : 0.014949845150113106
Loss at iteration 340 : 0.010703745298087597
Loss at iteration 350 : 0.014379678294062614
Loss at iteration 360 : 0.02096797153353691
Loss at iteration 370 : 0.02113320678472519
Loss at iteration 380 : 0.018636666238307953
Loss at iteration 390 : 0.018498999997973442
Loss at iteration 400 : 0.014486310072243214
Loss at iteration 410 : 0.015252908691763878
Loss at iteration 420 : 0.015188809484243393
Loss at iteration 430 : 0.01547708548605442
Loss at iteration 440 : 0.012745755724608898
Loss at iteration 450 : 0.011956357397139072
Loss at iteration 460 : 0.017433108761906624
Loss at iteration 470 : 0.01699262484908104
Loss at iteration 480 : 0.019970111548900604
Loss at iteration 490 : 0.016592347994446754
Loss at iteration 500 : 0.014145169407129288
Loss at iteration 510 : 0.011767581105232239
Loss at iteration 520 : 0.012855391949415207
Loss at iteration 530 : 0.023853890597820282
Loss at iteration 540 : 0.011721644550561905
Loss at iteration 550 : 0.010782643221318722
Loss at iteration 560 : 0.019102295860648155
Loss at iteration 570 : 0.012441230937838554
Loss at iteration 580 : 0.009912736713886261
Loss at iteration 590 : 0.018153544515371323
Loss at iteration 600 : 0.013268791139125824
The SSIM Value is: 0.8050119876861572
The PSNR Value is: 18.836283365885418
the epoch is: 13
Loss at iteration 10 : 0.020698828622698784
Loss at iteration 20 : 0.016681820154190063
Loss at iteration 30 : 0.012974053621292114
Loss at iteration 40 : 0.018208423629403114
Loss at iteration 50 : 0.016595736145973206
Loss at iteration 60 : 0.013481573201715946
Loss at iteration 70 : 0.0145730497315526
Loss at iteration 80 : 0.015927638858556747
Loss at iteration 90 : 0.011569740250706673
Loss at iteration 100 : 0.01221722736954689
Loss at iteration 110 : 0.016682973131537437
Loss at iteration 120 : 0.014331650920212269
Loss at iteration 130 : 0.017272159457206726
Loss at iteration 140 : 0.015250690281391144
Loss at iteration 150 : 0.015022378414869308
Loss at iteration 160 : 0.01868433691561222
Loss at iteration 170 : 0.01959550380706787
Loss at iteration 180 : 0.012540574185550213
Loss at iteration 190 : 0.01114602666348219
Loss at iteration 200 : 0.01627800427377224
Loss at iteration 210 : 0.013146216049790382
Loss at iteration 220 : 0.019795604050159454
Loss at iteration 230 : 0.017162606120109558
Loss at iteration 240 : 0.016881823539733887
Loss at iteration 250 : 0.01626162976026535
Loss at iteration 260 : 0.011960817500948906
Loss at iteration 270 : 0.014467420056462288
Loss at iteration 280 : 0.015108497813344002
Loss at iteration 290 : 0.015509329736232758
Loss at iteration 300 : 0.01251552626490593
Loss at iteration 310 : 0.015959329903125763
Loss at iteration 320 : 0.01105840876698494
Loss at iteration 330 : 0.015311305411159992
Loss at iteration 340 : 0.013612795621156693
Loss at iteration 350 : 0.01074425969272852
Loss at iteration 360 : 0.016433807089924812
Loss at iteration 370 : 0.01329319179058075
Loss at iteration 380 : 0.016194453462958336
Loss at iteration 390 : 0.015070755034685135
Loss at iteration 400 : 0.018707236275076866
Loss at iteration 410 : 0.01478654146194458
Loss at iteration 420 : 0.013787210918962955
Loss at iteration 430 : 0.014318441040813923
Loss at iteration 440 : 0.015624728053808212
Loss at iteration 450 : 0.01798471063375473
Loss at iteration 460 : 0.022478900849819183
Loss at iteration 470 : 0.01221722923219204
Loss at iteration 480 : 0.01711382530629635
Loss at iteration 490 : 0.012794053182005882
Loss at iteration 500 : 0.012052616104483604
Loss at iteration 510 : 0.019644133746623993
Loss at iteration 520 : 0.02488052472472191
Loss at iteration 530 : 0.012072952464222908
Loss at iteration 540 : 0.016032421961426735
Loss at iteration 550 : 0.012288307771086693
Loss at iteration 560 : 0.012714330106973648
Loss at iteration 570 : 0.012300306931138039
Loss at iteration 580 : 0.01817317306995392
Loss at iteration 590 : 0.01730193756520748
Loss at iteration 600 : 0.016535915434360504
The SSIM Value is: 0.786185602347056
The PSNR Value is: 18.356027603149414
the epoch is: 14
Loss at iteration 10 : 0.013533266261219978
Loss at iteration 20 : 0.01088476087898016
Loss at iteration 30 : 0.01362084224820137
Loss at iteration 40 : 0.015700869262218475
Loss at iteration 50 : 0.015636902302503586
Loss at iteration 60 : 0.012249425053596497
Loss at iteration 70 : 0.014255349524319172
Loss at iteration 80 : 0.013395172543823719
Loss at iteration 90 : 0.014778325334191322
Loss at iteration 100 : 0.008184649981558323
Loss at iteration 110 : 0.013593457639217377
Loss at iteration 120 : 0.018961267545819283
Loss at iteration 130 : 0.01276383176445961
Loss at iteration 140 : 0.013438157737255096
Loss at iteration 150 : 0.0192139632999897
Loss at iteration 160 : 0.016067057847976685
Loss at iteration 170 : 0.015469355508685112
Loss at iteration 180 : 0.014608399011194706
Loss at iteration 190 : 0.019881702959537506
Loss at iteration 200 : 0.01513900887221098
Loss at iteration 210 : 0.01518989633768797
Loss at iteration 220 : 0.014772151596844196
Loss at iteration 230 : 0.02196202427148819
Loss at iteration 240 : 0.013780740089714527
Loss at iteration 250 : 0.01802963763475418
Loss at iteration 260 : 0.01002540998160839
Loss at iteration 270 : 0.013818833976984024
Loss at iteration 280 : 0.014157244935631752
Loss at iteration 290 : 0.014766417443752289
Loss at iteration 300 : 0.01385557558387518
Loss at iteration 310 : 0.012988082133233547
Loss at iteration 320 : 0.012985293753445148
Loss at iteration 330 : 0.01780668832361698
Loss at iteration 340 : 0.02218007855117321
Loss at iteration 350 : 0.01772426627576351
Loss at iteration 360 : 0.009638004936277866
Loss at iteration 370 : 0.011967994272708893
Loss at iteration 380 : 0.019103851169347763
Loss at iteration 390 : 0.013694599270820618
Loss at iteration 400 : 0.013404665514826775
Loss at iteration 410 : 0.016825439408421516
Loss at iteration 420 : 0.015548485331237316
Loss at iteration 430 : 0.012086882255971432
Loss at iteration 440 : 0.01255764439702034
Loss at iteration 450 : 0.011560461483895779
Loss at iteration 460 : 0.015000708401203156
Loss at iteration 470 : 0.012023202143609524
Loss at iteration 480 : 0.014196114614605904
Loss at iteration 490 : 0.018056780099868774
Loss at iteration 500 : 0.011671740561723709
Loss at iteration 510 : 0.012081395834684372
Loss at iteration 520 : 0.014468018896877766
Loss at iteration 530 : 0.012127364985644817
Loss at iteration 540 : 0.015848319977521896
Loss at iteration 550 : 0.02114056795835495
Loss at iteration 560 : 0.018338125199079514
Loss at iteration 570 : 0.016069725155830383
Loss at iteration 580 : 0.018897997215390205
Loss at iteration 590 : 0.017928730696439743
Loss at iteration 600 : 0.018205560743808746
The SSIM Value is: 0.8040266076723734
The PSNR Value is: 19.289311536153157
the epoch is: 15
Loss at iteration 10 : 0.014748840592801571
Loss at iteration 20 : 0.01242305152118206
Loss at iteration 30 : 0.010790799744427204
Loss at iteration 40 : 0.012510314583778381
Loss at iteration 50 : 0.01274091750383377
Loss at iteration 60 : 0.017748074606060982
Loss at iteration 70 : 0.013051459565758705
Loss at iteration 80 : 0.01760729029774666
Loss at iteration 90 : 0.016322068870067596
Loss at iteration 100 : 0.016287827864289284
Loss at iteration 110 : 0.014657720923423767
Loss at iteration 120 : 0.014120308682322502
Loss at iteration 130 : 0.015042932704091072
Loss at iteration 140 : 0.013133617118000984
Loss at iteration 150 : 0.01823096163570881
Loss at iteration 160 : 0.018395526334643364
Loss at iteration 170 : 0.012802548706531525
Loss at iteration 180 : 0.015398111194372177
Loss at iteration 190 : 0.009822435677051544
Loss at iteration 200 : 0.01244499534368515
Loss at iteration 210 : 0.021000415086746216
Loss at iteration 220 : 0.012708216905593872
Loss at iteration 230 : 0.013376749120652676
Loss at iteration 240 : 0.009792651981115341
Loss at iteration 250 : 0.014861035160720348
Loss at iteration 260 : 0.0130526227876544
Loss at iteration 270 : 0.011941741220653057
Loss at iteration 280 : 0.019282730296254158
Loss at iteration 290 : 0.01019368413835764
Loss at iteration 300 : 0.01615787483751774
Loss at iteration 310 : 0.013410892337560654
Loss at iteration 320 : 0.013508954085409641
Loss at iteration 330 : 0.013920343481004238
Loss at iteration 340 : 0.011572979390621185
Loss at iteration 350 : 0.014486083760857582
Loss at iteration 360 : 0.015261901542544365
Loss at iteration 370 : 0.01204861979931593
Loss at iteration 380 : 0.012764863669872284
Loss at iteration 390 : 0.01096783485263586
Loss at iteration 400 : 0.014708571135997772
Loss at iteration 410 : 0.010324563831090927
Loss at iteration 420 : 0.012095130980014801
Loss at iteration 430 : 0.01743207685649395
Loss at iteration 440 : 0.018706874921917915
Loss at iteration 450 : 0.015065019950270653
Loss at iteration 460 : 0.009355908259749413
Loss at iteration 470 : 0.01418509241193533
Loss at iteration 480 : 0.016045764088630676
Loss at iteration 490 : 0.020232073962688446
Loss at iteration 500 : 0.012237712740898132
Loss at iteration 510 : 0.013148653320968151
Loss at iteration 520 : 0.01712486334145069
Loss at iteration 530 : 0.011408166959881783
Loss at iteration 540 : 0.018190352246165276
Loss at iteration 550 : 0.019853977486491203
Loss at iteration 560 : 0.01786704547703266
Loss at iteration 570 : 0.01275450736284256
Loss at iteration 580 : 0.012687789276242256
Loss at iteration 590 : 0.018129611387848854
