Namespace(gpu_id=0, img_path='/home/wsz/workspace/Data/LOLdataset/our485_patch/low/', img_val_path='/home/wsz/workspace/Data/LOLdataset/eval15/low/', batch_size=8, lr=0.0002, weight_decay=0, pretrain_dir=None, num_epochs=200, display_iter=10, snapshots_folder='workdirs/snapshots_folder_lol_v1_patch_u2net_ploss_wo_global_220920')
Total examples: 4850
Total examples: 15
the device is: cuda:0
######## Start IAT Training #########
the epoch is: 0
/home/wsz/miniconda3/envs/kang/lib/python3.9/site-packages/torch/nn/functional.py:3509: UserWarning: nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.
  warnings.warn("nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.")
The SSIM Value is: 0.7905377586682637
The PSNR Value is: 18.100828870137533
the epoch is: 10
Loss at iteration 10 : 0.012378426268696785
Loss at iteration 20 : 0.015955733135342598
Loss at iteration 30 : 0.014877854846417904
Loss at iteration 40 : 0.015226885676383972
Loss at iteration 50 : 0.014694124460220337
Loss at iteration 60 : 0.017262378707528114
Loss at iteration 70 : 0.019764617085456848
Loss at iteration 80 : 0.014016914181411266
Loss at iteration 90 : 0.016653619706630707
Loss at iteration 100 : 0.021265503019094467
Loss at iteration 110 : 0.019672680646181107
Loss at iteration 120 : 0.0170455239713192
Loss at iteration 130 : 0.013414175249636173
Loss at iteration 140 : 0.0128746023401618
Loss at iteration 150 : 0.01598045788705349
Loss at iteration 160 : 0.01199833583086729
Loss at iteration 170 : 0.012117652222514153
Loss at iteration 180 : 0.012361569330096245
Loss at iteration 190 : 0.013390179723501205
Loss at iteration 200 : 0.01272580772638321
Loss at iteration 210 : 0.017491403967142105
Loss at iteration 220 : 0.013410016894340515
Loss at iteration 230 : 0.02095698192715645
Loss at iteration 240 : 0.014886297285556793
Loss at iteration 250 : 0.012390811927616596
Loss at iteration 260 : 0.01456598099321127
Loss at iteration 270 : 0.017091087996959686
Loss at iteration 280 : 0.016990315169095993
Loss at iteration 290 : 0.01603352278470993
Loss at iteration 300 : 0.018867846578359604
Loss at iteration 310 : 0.018268506973981857
Loss at iteration 320 : 0.022413793951272964
Loss at iteration 330 : 0.013828243128955364
Loss at iteration 340 : 0.012807674705982208
Loss at iteration 350 : 0.02609003521502018
Loss at iteration 360 : 0.01376372016966343
Loss at iteration 370 : 0.015713384374976158
Loss at iteration 380 : 0.014396721497178078
Loss at iteration 390 : 0.01617792248725891
Loss at iteration 400 : 0.01271388866007328
Loss at iteration 410 : 0.01966182142496109
Loss at iteration 420 : 0.012763818725943565
Loss at iteration 430 : 0.022170472890138626
Loss at iteration 440 : 0.018136601895093918
Loss at iteration 450 : 0.013455064035952091
Loss at iteration 460 : 0.020208898931741714
Loss at iteration 470 : 0.018242016434669495
Loss at iteration 480 : 0.013489598408341408
Loss at iteration 490 : 0.014780929312109947
Loss at iteration 500 : 0.014523337595164776
Loss at iteration 510 : 0.013197897002100945
Loss at iteration 520 : 0.011582575738430023
Loss at iteration 530 : 0.024005211889743805
Loss at iteration 540 : 0.012905985116958618
Loss at iteration 550 : 0.017671966925263405
Loss at iteration 560 : 0.02075287513434887
Loss at iteration 570 : 0.01079652737826109
Loss at iteration 580 : 0.017689881846308708
Loss at iteration 590 : 0.016163690015673637
Loss at iteration 600 : 0.013269264250993729
The SSIM Value is: 0.7909968972206116
The PSNR Value is: 18.54750576019287
the highest SSIM value is: 18.54750576019287
the epoch is: 11
Loss at iteration 10 : 0.011821608990430832
Loss at iteration 20 : 0.0125803891569376
Loss at iteration 30 : 0.010915321297943592
Loss at iteration 40 : 0.016354667022824287
Loss at iteration 50 : 0.02301071584224701
Loss at iteration 60 : 0.020458418875932693
Loss at iteration 70 : 0.013114574365317822
Loss at iteration 80 : 0.015778454020619392
Loss at iteration 90 : 0.016496974974870682
Loss at iteration 100 : 0.013391068205237389
Loss at iteration 110 : 0.011235926300287247
Loss at iteration 120 : 0.0145905502140522
Loss at iteration 130 : 0.014717809855937958
Loss at iteration 140 : 0.015007401816546917
Loss at iteration 150 : 0.017596125602722168
Loss at iteration 160 : 0.014729474671185017
Loss at iteration 170 : 0.01608441025018692
Loss at iteration 180 : 0.010553078725934029
Loss at iteration 190 : 0.014260598458349705
Loss at iteration 200 : 0.01885870285332203
Loss at iteration 210 : 0.011259028688073158
Loss at iteration 220 : 0.01838662475347519
Loss at iteration 230 : 0.011431891471147537
Loss at iteration 240 : 0.011623718775808811
Loss at iteration 250 : 0.0108877532184124
Loss at iteration 260 : 0.01277269795536995
Loss at iteration 270 : 0.01942991465330124
Loss at iteration 280 : 0.020575739443302155
Loss at iteration 290 : 0.016761627048254013
Loss at iteration 300 : 0.017845628783106804
Loss at iteration 310 : 0.014047197066247463
Loss at iteration 320 : 0.01482936181128025
Loss at iteration 330 : 0.01612616330385208
Loss at iteration 340 : 0.02015399932861328
Loss at iteration 350 : 0.01701291650533676
Loss at iteration 360 : 0.01349981501698494
Loss at iteration 370 : 0.011027948930859566
Loss at iteration 380 : 0.016994135454297066
Loss at iteration 390 : 0.012889659963548183
Loss at iteration 400 : 0.020388148725032806
Loss at iteration 410 : 0.014054990373551846
Loss at iteration 420 : 0.01825709640979767
Loss at iteration 430 : 0.014219921082258224
Loss at iteration 440 : 0.014781118370592594
Loss at iteration 450 : 0.0135063286870718
Loss at iteration 460 : 0.015926523134112358
Loss at iteration 470 : 0.013038884848356247
Loss at iteration 480 : 0.01739170402288437
Loss at iteration 490 : 0.01983276754617691
Loss at iteration 500 : 0.020088639110326767
Loss at iteration 510 : 0.014506984502077103
Loss at iteration 520 : 0.018834833055734634
Loss at iteration 530 : 0.01349003054201603
Loss at iteration 540 : 0.019133703783154488
Loss at iteration 550 : 0.018018757924437523
Loss at iteration 560 : 0.0196409672498703
Loss at iteration 570 : 0.013187827542424202
Loss at iteration 580 : 0.012435157783329487
Loss at iteration 590 : 0.012868506833910942
Loss at iteration 600 : 0.015087775886058807
The SSIM Value is: 0.7981975714365641
The PSNR Value is: 17.97279796600342
the epoch is: 12
Loss at iteration 10 : 0.02107815444469452
Loss at iteration 20 : 0.013857492245733738
Loss at iteration 30 : 0.009281769394874573
Loss at iteration 40 : 0.01087991613894701
Loss at iteration 50 : 0.011455696076154709
Loss at iteration 60 : 0.012995170429348946
Loss at iteration 70 : 0.014697600156068802
Loss at iteration 80 : 0.019259361550211906
Loss at iteration 90 : 0.009289447218179703
Loss at iteration 100 : 0.013568179681897163
Loss at iteration 110 : 0.01605483703315258
Loss at iteration 120 : 0.016198253259062767
Loss at iteration 130 : 0.019427161663770676
Loss at iteration 140 : 0.01554054208099842
Loss at iteration 150 : 0.015672897920012474
Loss at iteration 160 : 0.014420460909605026
Loss at iteration 170 : 0.0185183547437191
Loss at iteration 180 : 0.01505876425653696
Loss at iteration 190 : 0.0134285232052207
Loss at iteration 200 : 0.015289044007658958
Loss at iteration 210 : 0.01262289471924305
Loss at iteration 220 : 0.014431927353143692
Loss at iteration 230 : 0.013680154457688332
Loss at iteration 240 : 0.012030872516334057
Loss at iteration 250 : 0.014234836213290691
Loss at iteration 260 : 0.01592220924794674
Loss at iteration 270 : 0.011142573319375515
Loss at iteration 280 : 0.016697263345122337
Loss at iteration 290 : 0.012682399712502956
Loss at iteration 300 : 0.01315588690340519
Loss at iteration 310 : 0.017087971791625023
Loss at iteration 320 : 0.016856692731380463
Loss at iteration 330 : 0.0118796331807971
Loss at iteration 340 : 0.020919565111398697
Loss at iteration 350 : 0.017490826547145844
Loss at iteration 360 : 0.01505762804299593
Loss at iteration 370 : 0.011929739266633987
Loss at iteration 380 : 0.011881193146109581
Loss at iteration 390 : 0.012034116312861443
Loss at iteration 400 : 0.02427527867257595
Loss at iteration 410 : 0.013737647794187069
Loss at iteration 420 : 0.013770608231425285
Loss at iteration 430 : 0.01980024203658104
Loss at iteration 440 : 0.013125970959663391
Loss at iteration 450 : 0.016357533633708954
Loss at iteration 460 : 0.013454745523631573
Loss at iteration 470 : 0.014198626391589642
Loss at iteration 480 : 0.015167564153671265
Loss at iteration 490 : 0.009756345301866531
Loss at iteration 500 : 0.010072982870042324
Loss at iteration 510 : 0.017499759793281555
Loss at iteration 520 : 0.01303377840667963
Loss at iteration 530 : 0.01793595403432846
Loss at iteration 540 : 0.015563879162073135
Loss at iteration 550 : 0.016697054728865623
Loss at iteration 560 : 0.013355286791920662
Loss at iteration 570 : 0.009728326462209225
Loss at iteration 580 : 0.015170920640230179
Loss at iteration 590 : 0.013658527284860611
Loss at iteration 600 : 0.013423927128314972
The SSIM Value is: 0.805107589562734
The PSNR Value is: 18.74880396525065
the highest SSIM value is: 18.74880396525065
the epoch is: 13
Loss at iteration 10 : 0.008279627189040184
Loss at iteration 20 : 0.013916376046836376
Loss at iteration 30 : 0.022632451727986336
Loss at iteration 40 : 0.02180570363998413
Loss at iteration 50 : 0.014497077092528343
Loss at iteration 60 : 0.01366729848086834
Loss at iteration 70 : 0.021844081580638885
Loss at iteration 80 : 0.011875039897859097
Loss at iteration 90 : 0.018466949462890625
Loss at iteration 100 : 0.020894546061754227
Loss at iteration 110 : 0.012554340064525604
Loss at iteration 120 : 0.014516910538077354
Loss at iteration 130 : 0.014525290578603745
Loss at iteration 140 : 0.015984149649739265
Loss at iteration 150 : 0.013998862355947495
Loss at iteration 160 : 0.015768088400363922
Loss at iteration 170 : 0.020091064274311066
Loss at iteration 180 : 0.015020622871816158
Loss at iteration 190 : 0.01837635040283203
Loss at iteration 200 : 0.01760464906692505
Loss at iteration 210 : 0.014066038653254509
Loss at iteration 220 : 0.0176532082259655
Loss at iteration 230 : 0.012128676287829876
Loss at iteration 240 : 0.014149675145745277
Loss at iteration 250 : 0.01159584242850542
Loss at iteration 260 : 0.011988329701125622
Loss at iteration 270 : 0.01560402475297451
Loss at iteration 280 : 0.01693110354244709
Loss at iteration 290 : 0.027842989191412926
Loss at iteration 300 : 0.012974077835679054
Loss at iteration 310 : 0.01632457599043846
Loss at iteration 320 : 0.02113255113363266
Loss at iteration 330 : 0.01505361683666706
Loss at iteration 340 : 0.016115587204694748
Loss at iteration 350 : 0.012557619251310825
Loss at iteration 360 : 0.01811864599585533
Loss at iteration 370 : 0.014776711352169514
Loss at iteration 380 : 0.009257828816771507
Loss at iteration 390 : 0.018889157101511955
Loss at iteration 400 : 0.017305046319961548
Loss at iteration 410 : 0.0102499108761549
Loss at iteration 420 : 0.012506707571446896
Loss at iteration 430 : 0.012624870985746384
Loss at iteration 440 : 0.01019127108156681
Loss at iteration 450 : 0.01849176175892353
Loss at iteration 460 : 0.008726752363145351
Loss at iteration 470 : 0.014530569314956665
Loss at iteration 480 : 0.014065610244870186
Loss at iteration 490 : 0.012598836794495583
Loss at iteration 500 : 0.012337146326899529
Loss at iteration 510 : 0.013088149949908257
Loss at iteration 520 : 0.012339100241661072
Loss at iteration 530 : 0.011384078301489353
Loss at iteration 540 : 0.01209171861410141
Loss at iteration 550 : 0.012713050469756126
Loss at iteration 560 : 0.02449968084692955
Loss at iteration 570 : 0.011926677078008652
Loss at iteration 580 : 0.015390226617455482
Loss at iteration 590 : 0.02061232179403305
Loss at iteration 600 : 0.01393168419599533
The SSIM Value is: 0.7864243626594544
The PSNR Value is: 17.345626449584962
the epoch is: 14
Loss at iteration 10 : 0.020788908004760742
Loss at iteration 20 : 0.01852002553641796
Loss at iteration 30 : 0.0145173454657197
Loss at iteration 40 : 0.013379035517573357
Loss at iteration 50 : 0.014620639383792877
Loss at iteration 60 : 0.01445949450135231
Loss at iteration 70 : 0.016388999298214912
Loss at iteration 80 : 0.0128867719322443
Loss at iteration 90 : 0.013896666467189789
Loss at iteration 100 : 0.013545445166528225
Loss at iteration 110 : 0.012503888458013535
Loss at iteration 120 : 0.011473883874714375
Loss at iteration 130 : 0.011422448791563511
Loss at iteration 140 : 0.016220174729824066
Loss at iteration 150 : 0.01328668650239706
Loss at iteration 160 : 0.015041954815387726
Loss at iteration 170 : 0.014858030714094639
Loss at iteration 180 : 0.01815236173570156
Loss at iteration 190 : 0.014685653150081635
Loss at iteration 200 : 0.012496431358158588
Loss at iteration 210 : 0.012015709653496742
Loss at iteration 220 : 0.01805659383535385
Loss at iteration 230 : 0.0238451287150383
Loss at iteration 240 : 0.017125623300671577
Loss at iteration 250 : 0.011382777243852615
Loss at iteration 260 : 0.014324946328997612
Loss at iteration 270 : 0.01979636400938034
Loss at iteration 280 : 0.017883913591504097
Loss at iteration 290 : 0.01629200205206871
Loss at iteration 300 : 0.01693902723491192
Loss at iteration 310 : 0.013716766610741615
Loss at iteration 320 : 0.014777114614844322
Loss at iteration 330 : 0.013885834254324436
Loss at iteration 340 : 0.013534961268305779
Loss at iteration 350 : 0.019146282225847244
Loss at iteration 360 : 0.015523766167461872
Loss at iteration 370 : 0.014422595500946045
Loss at iteration 380 : 0.013286042027175426
Loss at iteration 390 : 0.012328517623245716
Loss at iteration 400 : 0.015469349920749664
Loss at iteration 410 : 0.019194994121789932
Loss at iteration 420 : 0.017196480184793472
Loss at iteration 430 : 0.016901373863220215
Loss at iteration 440 : 0.0178016759455204
Loss at iteration 450 : 0.010522421449422836
Loss at iteration 460 : 0.015230095945298672
Loss at iteration 470 : 0.01801329292356968
Loss at iteration 480 : 0.01541406475007534
Loss at iteration 490 : 0.016853557899594307
Loss at iteration 500 : 0.01760033331811428
Loss at iteration 510 : 0.014567408710718155
Loss at iteration 520 : 0.01195187121629715
Loss at iteration 530 : 0.016417311504483223
Loss at iteration 540 : 0.011750657111406326
Loss at iteration 550 : 0.01623404584825039
Loss at iteration 560 : 0.02312276139855385
Loss at iteration 570 : 0.012529144063591957
Loss at iteration 580 : 0.012952394783496857
Loss at iteration 590 : 0.011505518108606339
Loss at iteration 600 : 0.014687580987811089
The SSIM Value is: 0.7923184951146444
The PSNR Value is: 17.702390734354655
the epoch is: 15
Loss at iteration 10 : 0.011235712096095085
Loss at iteration 20 : 0.015583958476781845
Loss at iteration 30 : 0.015185137279331684
Loss at iteration 40 : 0.011035935953259468
Loss at iteration 50 : 0.01988537237048149
Loss at iteration 60 : 0.017970453947782516
Loss at iteration 70 : 0.008250303566455841
Loss at iteration 80 : 0.01755623333156109
Loss at iteration 90 : 0.014405075460672379
Loss at iteration 100 : 0.01409686729311943
Loss at iteration 110 : 0.010507497936487198
Loss at iteration 120 : 0.01562666706740856
Loss at iteration 130 : 0.011219348758459091
Loss at iteration 140 : 0.015264874324202538
Loss at iteration 150 : 0.013698112219572067
Loss at iteration 160 : 0.014526521787047386
Loss at iteration 170 : 0.012755235657095909
Loss at iteration 180 : 0.014853020198643208
Loss at iteration 190 : 0.01512183342128992
Loss at iteration 200 : 0.00995451770722866
Loss at iteration 210 : 0.01272943988442421
Loss at iteration 220 : 0.013416903093457222
Loss at iteration 230 : 0.015136235393583775
Loss at iteration 240 : 0.0084508266299963
Loss at iteration 250 : 0.01531864795833826
Loss at iteration 260 : 0.019137851893901825
Loss at iteration 270 : 0.017142275348305702
Loss at iteration 280 : 0.0169047974050045
Loss at iteration 290 : 0.015560408122837543
Loss at iteration 300 : 0.017964188009500504
Loss at iteration 310 : 0.015041165053844452
Loss at iteration 320 : 0.017761826515197754
Loss at iteration 330 : 0.013397488743066788
Loss at iteration 340 : 0.013824736699461937
Loss at iteration 350 : 0.019734643399715424
Loss at iteration 360 : 0.011531432159245014
Loss at iteration 370 : 0.021167974919080734
Loss at iteration 380 : 0.020304789766669273
Loss at iteration 390 : 0.01686917617917061
Loss at iteration 400 : 0.01928817108273506
Loss at iteration 410 : 0.012621263973414898
Loss at iteration 420 : 0.01731955073773861
Loss at iteration 430 : 0.014637408778071404
Loss at iteration 440 : 0.013345245271921158
Loss at iteration 450 : 0.021420257166028023
Loss at iteration 460 : 0.017956625670194626
Loss at iteration 470 : 0.020405501127243042
Loss at iteration 480 : 0.01752382703125477
Loss at iteration 490 : 0.011827729642391205
Loss at iteration 500 : 0.009060047566890717
Loss at iteration 510 : 0.02027297392487526
Loss at iteration 520 : 0.014189734123647213
Loss at iteration 530 : 0.018759416416287422
Loss at iteration 540 : 0.017809586599469185
Loss at iteration 550 : 0.012140016071498394
Loss at iteration 560 : 0.026867598295211792
Loss at iteration 570 : 0.016116371378302574
Loss at iteration 580 : 0.01393994688987732
Loss at iteration 590 : 0.014305435121059418
Loss at iteration 600 : 0.014443563297390938
The SSIM Value is: 0.7767529288927714
The PSNR Value is: 16.669143931070963
