Namespace(gpu_id=0, img_path='/home/wsz/workspace/Data/LOLdataset/our485_patch/low/', img_val_path='/home/wsz/workspace/Data/LOLdataset/eval15/low/', batch_size=8, lr=0.0002, weight_decay=0, pretrain_dir=None, num_epochs=200, display_iter=10, snapshots_folder='workdirs/snapshots_folder_lol_v1_patch_unet_weight_wo_globel_221006')
Total examples: 4850
Total examples: 15
the device is: cuda:0
######## Start IAT Training #########
the epoch is: 0
/home/wsz/miniconda3/envs/kang/lib/python3.9/site-packages/torch/nn/functional.py:3509: UserWarning: nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.
  warnings.warn("nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.")
Loss at iteration 580 : 0.015709832310676575
Loss at iteration 590 : 0.016686704009771347
Loss at iteration 600 : 0.01658390462398529
The SSIM Value is: 0.8114108085632324
The PSNR Value is: 19.648749287923177
the highest SSIM value is: 19.648749287923177
the epoch is: 10
Loss at iteration 10 : 0.017419125884771347
Loss at iteration 20 : 0.015585711225867271
Loss at iteration 30 : 0.017587561160326004
Loss at iteration 40 : 0.024829134345054626
Loss at iteration 50 : 0.01522207260131836
Loss at iteration 60 : 0.014834893867373466
Loss at iteration 70 : 0.014475705102086067
Loss at iteration 80 : 0.014072911813855171
Loss at iteration 90 : 0.015861202031373978
Loss at iteration 100 : 0.01900816150009632
Loss at iteration 110 : 0.014192642644047737
Loss at iteration 120 : 0.013786792755126953
Loss at iteration 130 : 0.014041826128959656
Loss at iteration 140 : 0.018703417852520943
Loss at iteration 150 : 0.018654249608516693
Loss at iteration 160 : 0.012397835031151772
Loss at iteration 170 : 0.010236309841275215
Loss at iteration 180 : 0.013103459030389786
Loss at iteration 190 : 0.010753072798252106
Loss at iteration 200 : 0.020600268617272377
Loss at iteration 210 : 0.010193134658038616
Loss at iteration 220 : 0.020301032811403275
Loss at iteration 230 : 0.017720412462949753
Loss at iteration 240 : 0.013197509571909904
Loss at iteration 250 : 0.01136189978569746
Loss at iteration 260 : 0.01419675350189209
Loss at iteration 270 : 0.009851053357124329
Loss at iteration 280 : 0.014517627656459808
Loss at iteration 290 : 0.012417228892445564
Loss at iteration 300 : 0.016759386286139488
Loss at iteration 310 : 0.013889076188206673
Loss at iteration 320 : 0.01332875993102789
Loss at iteration 330 : 0.013263240456581116
Loss at iteration 340 : 0.014653431251645088
Loss at iteration 350 : 0.017132936045527458
Loss at iteration 360 : 0.02279568463563919
Loss at iteration 370 : 0.013378088362514973
Loss at iteration 380 : 0.010498229414224625
Loss at iteration 390 : 0.01684698835015297
Loss at iteration 400 : 0.013815942220389843
Loss at iteration 410 : 0.013264324516057968
Loss at iteration 420 : 0.012311827391386032
Loss at iteration 430 : 0.019386975094676018
Loss at iteration 440 : 0.014829127117991447
Loss at iteration 450 : 0.015047768130898476
Loss at iteration 460 : 0.015321574173867702
Loss at iteration 470 : 0.019133448600769043
Loss at iteration 480 : 0.015103593468666077
Loss at iteration 490 : 0.014663377776741982
Loss at iteration 500 : 0.018047798424959183
Loss at iteration 510 : 0.013865482062101364
Loss at iteration 520 : 0.013492760248482227
Loss at iteration 530 : 0.011662602424621582
Loss at iteration 540 : 0.01098121888935566
Loss at iteration 550 : 0.01180766150355339
Loss at iteration 560 : 0.0121921980753541
Loss at iteration 570 : 0.01746498793363571
Loss at iteration 580 : 0.013502752408385277
Loss at iteration 590 : 0.015913084149360657
Loss at iteration 600 : 0.021084215492010117
The SSIM Value is: 0.8044545610745748
The PSNR Value is: 19.002515729268392
the epoch is: 11
Loss at iteration 10 : 0.01572885550558567
Loss at iteration 20 : 0.012630459852516651
Loss at iteration 30 : 0.01715383306145668
Loss at iteration 40 : 0.016416680067777634
Loss at iteration 50 : 0.01621961034834385
Loss at iteration 60 : 0.019169803708791733
Loss at iteration 70 : 0.011495456099510193
Loss at iteration 80 : 0.021841607987880707
Loss at iteration 90 : 0.010470780543982983
Loss at iteration 100 : 0.018159326165914536
Loss at iteration 110 : 0.016210012137889862
Loss at iteration 120 : 0.014244355261325836
Loss at iteration 130 : 0.013132729567587376
Loss at iteration 140 : 0.016934918239712715
Loss at iteration 150 : 0.01757235825061798
Loss at iteration 160 : 0.013867945410311222
Loss at iteration 170 : 0.012643009424209595
Loss at iteration 180 : 0.016299229115247726
Loss at iteration 190 : 0.014653011225163937
Loss at iteration 200 : 0.011673983186483383
Loss at iteration 210 : 0.021854650229215622
Loss at iteration 220 : 0.014895528554916382
Loss at iteration 230 : 0.013561577536165714
Loss at iteration 240 : 0.019182255491614342
Loss at iteration 250 : 0.015776250511407852
Loss at iteration 260 : 0.015530161559581757
Loss at iteration 270 : 0.016416460275650024
Loss at iteration 280 : 0.012179331853985786
Loss at iteration 290 : 0.015770811587572098
Loss at iteration 300 : 0.015689082443714142
Loss at iteration 310 : 0.016150809824466705
Loss at iteration 320 : 0.00871825311332941
Loss at iteration 330 : 0.01452756579965353
Loss at iteration 340 : 0.018396053463220596
Loss at iteration 350 : 0.012816119939088821
Loss at iteration 360 : 0.0177152156829834
Loss at iteration 370 : 0.014568879269063473
Loss at iteration 380 : 0.013224294409155846
Loss at iteration 390 : 0.017582334578037262
Loss at iteration 400 : 0.011255020275712013
Loss at iteration 410 : 0.013231221586465836
Loss at iteration 420 : 0.01853015273809433
Loss at iteration 430 : 0.016621025279164314
Loss at iteration 440 : 0.016645731404423714
Loss at iteration 450 : 0.015444591641426086
Loss at iteration 460 : 0.012143855914473534
Loss at iteration 470 : 0.012953449040651321
Loss at iteration 480 : 0.014928578399121761
Loss at iteration 490 : 0.0182902030646801
Loss at iteration 500 : 0.02181018888950348
Loss at iteration 510 : 0.012745197862386703
Loss at iteration 520 : 0.011483772657811642
Loss at iteration 530 : 0.015624982304871082
Loss at iteration 540 : 0.015494275838136673
Loss at iteration 550 : 0.019509295001626015
Loss at iteration 560 : 0.016164733096957207
Loss at iteration 570 : 0.01858522742986679
Loss at iteration 580 : 0.015807123854756355
Loss at iteration 590 : 0.01828378438949585
Loss at iteration 600 : 0.01378600299358368
The SSIM Value is: 0.7937576373418173
The PSNR Value is: 18.139435259501138
the epoch is: 12
Loss at iteration 10 : 0.017619244754314423
Loss at iteration 20 : 0.015069573186337948
Loss at iteration 30 : 0.014340170659124851
Loss at iteration 40 : 0.017422841861844063
Loss at iteration 50 : 0.011783333495259285
Loss at iteration 60 : 0.008118409663438797
Loss at iteration 70 : 0.016576599329710007
Loss at iteration 80 : 0.014156997203826904
Loss at iteration 90 : 0.019902624189853668
Loss at iteration 100 : 0.018194103613495827
Loss at iteration 110 : 0.00967708881944418
Loss at iteration 120 : 0.013310063630342484
Loss at iteration 130 : 0.011825461871922016
Loss at iteration 140 : 0.013782002031803131
Loss at iteration 150 : 0.015962813049554825
Loss at iteration 160 : 0.012999916449189186
Loss at iteration 170 : 0.016202157363295555
Loss at iteration 180 : 0.01364084891974926
Loss at iteration 190 : 0.014294189400970936
Loss at iteration 200 : 0.018087023869156837
Loss at iteration 210 : 0.01809122785925865
Loss at iteration 220 : 0.01252745557576418
Loss at iteration 230 : 0.017498888075351715
Loss at iteration 240 : 0.017888393253087997
Loss at iteration 250 : 0.016392895951867104
Loss at iteration 260 : 0.016422107815742493
Loss at iteration 270 : 0.019436758011579514
Loss at iteration 280 : 0.014808747917413712
Loss at iteration 290 : 0.02204763889312744
Loss at iteration 300 : 0.01561654917895794
Loss at iteration 310 : 0.015313385985791683
Loss at iteration 320 : 0.012726327404379845
Loss at iteration 330 : 0.014408160001039505
Loss at iteration 340 : 0.01623222604393959
Loss at iteration 350 : 0.014172792434692383
Loss at iteration 360 : 0.018572185188531876
Loss at iteration 370 : 0.01865730807185173
Loss at iteration 380 : 0.016257673501968384
Loss at iteration 390 : 0.01715780608355999
Loss at iteration 400 : 0.015288987196981907
Loss at iteration 410 : 0.021014776080846786
Loss at iteration 420 : 0.010426733642816544
Loss at iteration 430 : 0.012047979980707169
Loss at iteration 440 : 0.015666471794247627
Loss at iteration 450 : 0.02159462869167328
Loss at iteration 460 : 0.015807857736945152
Loss at iteration 470 : 0.01362526323646307
Loss at iteration 480 : 0.008624456822872162
Loss at iteration 490 : 0.016809025779366493
Loss at iteration 500 : 0.018369751051068306
Loss at iteration 510 : 0.010814234614372253
Loss at iteration 520 : 0.012588255107402802
Loss at iteration 530 : 0.01640193536877632
Loss at iteration 540 : 0.01897789165377617
Loss at iteration 550 : 0.010882762260735035
Loss at iteration 560 : 0.01561998575925827
Loss at iteration 570 : 0.014913465827703476
Loss at iteration 580 : 0.01873476430773735
Loss at iteration 590 : 0.014165548607707024
Loss at iteration 600 : 0.014658743515610695
The SSIM Value is: 0.8014706373214722
The PSNR Value is: 18.745767720540364
the epoch is: 13
Loss at iteration 10 : 0.012402193620800972
Loss at iteration 20 : 0.01768333837389946
Loss at iteration 30 : 0.01531321182847023
Loss at iteration 40 : 0.013470804318785667
Loss at iteration 50 : 0.01407878939062357
Loss at iteration 60 : 0.015822377055883408
Loss at iteration 70 : 0.027810437604784966
Loss at iteration 80 : 0.013443461619317532
Loss at iteration 90 : 0.01311800628900528
Loss at iteration 100 : 0.019531812518835068
Loss at iteration 110 : 0.01609731838107109
Loss at iteration 120 : 0.01819073222577572
Loss at iteration 130 : 0.01124050747603178
Loss at iteration 140 : 0.016514403745532036
Loss at iteration 150 : 0.021158287301659584
Loss at iteration 160 : 0.017037302255630493
Loss at iteration 170 : 0.017108039930462837
Loss at iteration 180 : 0.016109317541122437
Loss at iteration 190 : 0.009815087541937828
Loss at iteration 200 : 0.01505967602133751
Loss at iteration 210 : 0.014049534685909748
Loss at iteration 220 : 0.010660188272595406
Loss at iteration 230 : 0.012875293381512165
Loss at iteration 240 : 0.016670597717165947
Loss at iteration 250 : 0.017371289432048798
Loss at iteration 260 : 0.01091056689620018
Loss at iteration 270 : 0.014974950812757015
Loss at iteration 280 : 0.017454788088798523
Loss at iteration 290 : 0.012443948537111282
Loss at iteration 300 : 0.012835263274610043
Loss at iteration 310 : 0.017048679292201996
Loss at iteration 320 : 0.012177648022770882
Loss at iteration 330 : 0.016896290704607964
Loss at iteration 340 : 0.014811178669333458
Loss at iteration 350 : 0.012944888323545456
Loss at iteration 360 : 0.017986921593546867
Loss at iteration 370 : 0.01722627505660057
Loss at iteration 380 : 0.011203545145690441
Loss at iteration 390 : 0.01595318503677845
Loss at iteration 400 : 0.01635769195854664
Loss at iteration 410 : 0.012218649499118328
Loss at iteration 420 : 0.012672451324760914
Loss at iteration 430 : 0.014524523168802261
Loss at iteration 440 : 0.013237569481134415
Loss at iteration 450 : 0.015034222975373268
Loss at iteration 460 : 0.014390749856829643
Loss at iteration 470 : 0.013810243457555771
Loss at iteration 480 : 0.021049292758107185
Loss at iteration 490 : 0.018617594614624977
Loss at iteration 500 : 0.02097621187567711
Loss at iteration 510 : 0.019903291016817093
Loss at iteration 520 : 0.01377919316291809
Loss at iteration 530 : 0.01580582931637764
Loss at iteration 540 : 0.016437891870737076
Loss at iteration 550 : 0.024195145815610886
Loss at iteration 560 : 0.017159854993224144
Loss at iteration 570 : 0.01622500643134117
Loss at iteration 580 : 0.020657168701291084
Loss at iteration 590 : 0.01896059513092041
Loss at iteration 600 : 0.014102254062891006
The SSIM Value is: 0.7987460811932882
The PSNR Value is: 18.414299710591635
the epoch is: 14
Loss at iteration 10 : 0.014339226298034191
Loss at iteration 20 : 0.01277136243879795
Loss at iteration 30 : 0.013198265805840492
Loss at iteration 40 : 0.010892074555158615
Loss at iteration 50 : 0.017789334058761597
Loss at iteration 60 : 0.01564144715666771
Loss at iteration 70 : 0.01321057602763176
Loss at iteration 80 : 0.015210133977234364
Loss at iteration 90 : 0.020192299038171768
Loss at iteration 100 : 0.007430361583828926
Loss at iteration 110 : 0.01253599114716053
Loss at iteration 120 : 0.011492257937788963
Loss at iteration 130 : 0.017206253483891487
Loss at iteration 140 : 0.01287618838250637
Loss at iteration 150 : 0.01483266893774271
Loss at iteration 160 : 0.012643886730074883
Loss at iteration 170 : 0.018268097192049026
Loss at iteration 180 : 0.017598649486899376
Loss at iteration 190 : 0.009140349924564362
Loss at iteration 200 : 0.009652527049183846
Loss at iteration 210 : 0.0202585831284523
Loss at iteration 220 : 0.012844599783420563
Loss at iteration 230 : 0.016097692772746086
Loss at iteration 240 : 0.016621559858322144
Loss at iteration 250 : 0.014467616565525532
Loss at iteration 260 : 0.028337478637695312
Loss at iteration 270 : 0.0168599970638752
Loss at iteration 280 : 0.016292767599225044
Loss at iteration 290 : 0.013674784451723099
Loss at iteration 300 : 0.016735821962356567
Loss at iteration 310 : 0.026188351213932037
Loss at iteration 320 : 0.01241983287036419
Loss at iteration 330 : 0.012995067052543163
Loss at iteration 340 : 0.012370484881103039
Loss at iteration 350 : 0.016422882676124573
Loss at iteration 360 : 0.01043991930782795
Loss at iteration 370 : 0.012374376878142357
Loss at iteration 380 : 0.015473417937755585
Loss at iteration 390 : 0.018571913242340088
Loss at iteration 400 : 0.015567219816148281
Loss at iteration 410 : 0.011520054191350937
Loss at iteration 420 : 0.014289242215454578
Loss at iteration 430 : 0.012718312442302704
Loss at iteration 440 : 0.015845628455281258
Loss at iteration 450 : 0.012124078348279
Loss at iteration 460 : 0.01758592762053013
Loss at iteration 470 : 0.017684299498796463
Loss at iteration 480 : 0.01205618865787983
Loss at iteration 490 : 0.017855532467365265
Loss at iteration 500 : 0.021111296489834785
Loss at iteration 510 : 0.015482478775084019
Loss at iteration 520 : 0.017214922234416008
Loss at iteration 530 : 0.013694544322788715
Loss at iteration 540 : 0.010104792192578316
Loss at iteration 550 : 0.015069765970110893
Loss at iteration 560 : 0.016202352941036224
Loss at iteration 570 : 0.011359450407326221
Loss at iteration 580 : 0.014589838683605194
Loss at iteration 590 : 0.022158466279506683
Loss at iteration 600 : 0.018942421302199364
The SSIM Value is: 0.7992171128590901
The PSNR Value is: 18.408793449401855
the epoch is: 15
Loss at iteration 10 : 0.014252297580242157
Loss at iteration 20 : 0.015325339511036873
Loss at iteration 30 : 0.013866998255252838
Loss at iteration 40 : 0.01088095735758543
Loss at iteration 50 : 0.015493467450141907
Loss at iteration 60 : 0.011750148609280586
Loss at iteration 70 : 0.013698841445147991
Loss at iteration 80 : 0.012939455918967724
Loss at iteration 90 : 0.013665035367012024
Loss at iteration 100 : 0.01584216207265854
Loss at iteration 110 : 0.012250425294041634
Loss at iteration 120 : 0.013522785156965256
Loss at iteration 130 : 0.018994607031345367
Loss at iteration 140 : 0.015651728957891464
Loss at iteration 150 : 0.018522359430789948
Loss at iteration 160 : 0.015929393470287323
Loss at iteration 170 : 0.012359497137367725
Loss at iteration 180 : 0.01399410143494606
Loss at iteration 190 : 0.017381688579916954
Loss at iteration 200 : 0.011800713837146759
Loss at iteration 210 : 0.011071538552641869
Loss at iteration 220 : 0.012464513070881367
Loss at iteration 230 : 0.015421319752931595
Loss at iteration 240 : 0.011775734834372997
Loss at iteration 250 : 0.01526658609509468
Loss at iteration 260 : 0.01037201751023531
Loss at iteration 270 : 0.016461893916130066
Loss at iteration 280 : 0.01563657633960247
Loss at iteration 290 : 0.019441381096839905
Loss at iteration 300 : 0.016403552144765854
Loss at iteration 310 : 0.01975674368441105
Loss at iteration 320 : 0.0161258764564991
Loss at iteration 330 : 0.010469836182892323
Loss at iteration 340 : 0.01434611901640892
Loss at iteration 350 : 0.012193669565021992
Loss at iteration 360 : 0.012533082626760006
Loss at iteration 370 : 0.013848720118403435
Loss at iteration 380 : 0.012608390301465988
Loss at iteration 390 : 0.018119219690561295
Loss at iteration 400 : 0.017210979014635086
Loss at iteration 410 : 0.01005480159074068
Loss at iteration 420 : 0.011682841926813126
Loss at iteration 430 : 0.016785774379968643
Loss at iteration 440 : 0.014075838960707188
Loss at iteration 450 : 0.021560722962021828
Loss at iteration 460 : 0.016491368412971497
Loss at iteration 470 : 0.017474167048931122
Loss at iteration 480 : 0.012735819444060326
Loss at iteration 490 : 0.013481875881552696
Loss at iteration 500 : 0.01949498802423477
Loss at iteration 510 : 0.017717720940709114
Loss at iteration 520 : 0.01702909916639328
Loss at iteration 530 : 0.011387255042791367
Loss at iteration 540 : 0.009731573052704334
Loss at iteration 550 : 0.017937958240509033
Loss at iteration 560 : 0.01764122024178505
Loss at iteration 570 : 0.014203080907464027
Loss at iteration 580 : 0.019085604697465897
Loss at iteration 590 : 0.02275475300848484
